226,2,814608,2022-02-03 19:06:16,2022-02-03 19:19:27,0,2022-02-03 19:06:16,Sblock Lp Restore: K1L1S1 : UNCERTAIN : CSA(20028) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
379,2,815245,2022-02-03 19:06:16,2022-02-03 19:19:41,4,2022-02-03 19:06:16,Sblock Lp Restore: K6L29S1 : D : CSA(24981)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
380,2,815246,2022-02-03 19:06:16,2022-02-03 19:19:41,0,2022-02-03 19:06:16,Sblock Lp Restore: K6L29S2 : UNCERTAIN : CSA(24983) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
381,2,815248,2022-02-03 19:06:16,2022-02-03 19:19:42,0,2022-02-03 19:06:16,Sblock Lp Restore: K6L29S5 : UNCERTAIN : CSA(24993) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
382,2,815251,2022-02-03 19:06:16,2022-02-03 19:19:42,0,2022-02-03 19:06:16,Sblock Lp Restore: K6L29S10 : UNCERTAIN : CSA(25020) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
383,2,815252,2022-02-03 19:06:16,2022-02-03 19:19:42,0,2022-02-03 19:06:16,Sblock Lp Restore: K6L29S13 : UNCERTAIN : CSA(25446) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
384,2,815253,2022-02-03 19:06:16,2022-02-03 19:19:42,4,2022-02-03 19:06:16,Sblock Lp Restore: K6L29S14 : D : CSA(25045)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
385,2,815254,2022-02-03 19:06:16,2022-02-03 19:19:42,4,2022-02-03 19:06:16,Sblock Lp Restore: K6L29S15 : D : CSA(24982)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
386,2,815263,2022-02-03 19:06:16,2022-02-03 19:19:42,0,2022-02-03 19:06:16,Sblock Lp Restore: K6L34S1 : UNCERTAIN : CSA(25638) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
387,2,815264,2022-02-03 19:06:16,2022-02-03 19:19:43,4,2022-02-03 19:06:16,Sblock Lp Restore: K6L34S2 : D : CSA(25643)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
388,2,815265,2022-02-03 19:06:16,2022-02-03 19:19:43,0,2022-02-03 19:06:16,Sblock Lp Restore: K6L34S3 : UNCERTAIN : CSA(25636) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
389,2,815266,2022-02-03 19:06:16,2022-02-03 19:19:43,0,2022-02-03 19:06:16,Sblock Lp Restore: K6L34S4 : UNCERTAIN : CSA(25644) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
390,2,815267,2022-02-03 19:06:16,2022-02-03 19:19:43,0,2022-02-03 19:06:16,Sblock Lp Restore: K6L34S5 : UNCERTAIN : CSA(25639) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
391,2,815268,2022-02-03 19:06:16,2022-02-03 19:19:43,4,2022-02-03 19:06:16,Sblock Lp Restore: K6L34S7 : D : CSA(25659)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
392,2,815356,2022-02-03 19:06:16,2022-02-03 19:19:43,0,2022-02-03 19:06:16,Sblock Lp Restore: K7L11S1 : UNCERTAIN : CSA(26253) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
393,2,815357,2022-02-03 19:06:16,2022-02-03 19:19:43,0,2022-02-03 19:06:16,Sblock Lp Restore: K7L11S3 : UNCERTAIN : CSA(26252) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
394,2,815369,2022-02-03 19:06:16,2022-02-03 19:19:43,4,2022-02-03 19:06:16,Sblock Lp Restore: K7L17S1 : D : CSA(26105)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
395,2,815370,2022-02-03 19:06:16,2022-02-03 19:19:43,4,2022-02-03 19:06:16,Sblock Lp Restore: K7L18S1 : D : CSA(26166)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
396,2,815371,2022-02-03 19:06:16,2022-02-03 19:19:44,0,2022-02-03 19:06:16,Sblock Lp Restore: K7L19S1 : UNCERTAIN : CSA(26060) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
397,2,815372,2022-02-03 19:06:16,2022-02-03 19:19:44,4,2022-02-03 19:06:16,Sblock Lp Restore: K7L19S2 : D : CSA(26084)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
398,2,815373,2022-02-03 19:06:16,2022-02-03 19:19:44,4,2022-02-03 19:06:16,Sblock Lp Restore: K7L19S3 : D : CSA(26083)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
399,2,815418,2022-02-03 19:06:16,2022-02-03 19:19:44,0,2022-02-03 19:06:16,Sblock Lp Restore: K8L13S1 : UNCERTAIN : CSA(26304) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
400,2,815419,2022-02-03 19:06:16,2022-02-03 19:19:44,0,2022-02-03 19:06:16,Sblock Lp Restore: K8L13S2 : UNCERTAIN : CSA(26328) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
401,2,815420,2022-02-03 19:06:16,2022-02-03 19:19:44,0,2022-02-03 19:06:16,Sblock Lp Restore: K8L13S3 : UNCERTAIN : CSA(26331) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
402,2,815421,2022-02-03 19:06:16,2022-02-03 19:19:44,4,2022-02-03 19:06:16,Sblock Lp Restore: K8L13S5 : D : CSA(21355)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
403,2,815447,2022-02-03 19:06:16,2022-02-03 19:19:44,0,2022-02-03 19:06:16,Sblock Lp Restore: K8L18S1 : UNCERTAIN : CSA(26647) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
404,2,815448,2022-02-03 19:06:16,2022-02-03 19:19:44,4,2022-02-03 19:06:16,Sblock Lp Restore: K8L18S6 : D : CSA(26705)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
405,2,815449,2022-02-03 19:06:16,2022-02-03 19:19:44,4,2022-02-03 19:06:16,Sblock Lp Restore: K8L18S7 : D : CSA(26700)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
406,2,815450,2022-02-03 19:06:16,2022-02-03 19:19:44,4,2022-02-03 19:06:16,Sblock Lp Restore: K8L18S8 : D : CSA(26690)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
407,2,815451,2022-02-03 19:06:16,2022-02-03 19:19:44,4,2022-02-03 19:06:16,Sblock Lp Restore: K8L18S9 : D : CSA(26697)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
408,2,815467,2022-02-03 19:06:16,2022-02-03 19:19:45,0,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S1 : UNCERTAIN : CSA(26815) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
409,2,815468,2022-02-03 19:06:16,2022-02-03 19:19:45,0,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S2 : UNCERTAIN : CSA(26843) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
410,2,815469,2022-02-03 19:06:16,2022-02-03 19:19:45,0,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S3 : UNCERTAIN : CSA(26820) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
411,2,815470,2022-02-03 19:06:16,2022-02-03 19:19:45,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S4 : D : CSA(26839)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
412,2,815471,2022-02-03 19:06:16,2022-02-03 19:19:45,0,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S6 : UNCERTAIN : CSA(26840) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
413,2,815472,2022-02-03 19:06:16,2022-02-03 19:19:45,0,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S7 : UNCERTAIN : CSA(26841) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
414,2,815473,2022-02-03 19:06:16,2022-02-03 19:19:45,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S8 : D : CSA(26847)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
415,2,815474,2022-02-03 19:06:16,2022-02-03 19:19:45,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S9 : D : CSA(26849)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
416,2,815475,2022-02-03 19:06:16,2022-02-03 19:19:45,0,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S10 : UNCERTAIN : CSA(26856) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
417,2,815477,2022-02-03 19:06:16,2022-02-03 19:19:46,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S13 : D : CSA(20870)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
418,2,815478,2022-02-03 19:06:16,2022-02-03 19:19:46,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L3S14 : D : CSA(20758)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
419,2,815479,2022-02-03 19:06:16,2022-02-03 19:19:46,0,2022-02-03 19:06:16,Sblock Lp Restore: K9L4S1 : UNCERTAIN : CSA(26811) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
420,2,815480,2022-02-03 19:06:16,2022-02-03 19:19:46,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L4S2 : D : CSA(26814)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
421,2,815481,2022-02-03 19:06:16,2022-02-03 19:19:46,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L4S3 : D : CSA(26810)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
422,2,815482,2022-02-03 19:06:16,2022-02-03 19:19:46,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L4S4 : D : CSA(26812)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
423,2,815483,2022-02-03 19:06:16,2022-02-03 19:19:46,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L4S5 : D : CSA(26813)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
424,2,815485,2022-02-03 19:06:16,2022-02-03 19:19:46,2,2022-02-03 19:06:16,Sblock Lp Restore: K9L5S2 : B : CSA(26851)$#COMMA# A(lp=2.27$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=1.97$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=-0.001$#COMMA# b=2.57 ,1
425,2,815486,2022-02-03 19:06:16,2022-02-03 19:19:46,4,2022-02-03 19:06:16,Sblock Lp Restore: K9L5S3 : D : CSA(26852)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
426,2,815491,2022-02-03 19:06:16,2022-02-03 19:19:46,3,2022-02-03 19:06:16,Sblock Lp Restore: K20L1S6 : C : CSA(29612)$#COMMA# A(lp=2.26500000000000001$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.165$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=-0.0003333333333333333$#COMMA# b=2.365 ,1
427,2,815496,2022-02-03 19:06:16,2022-02-03 19:19:46,3,2022-02-03 19:06:16,Sblock Lp Restore: K20L2S2 : C : CSA(29622)$#COMMA# A(lp=2.26500000000000001$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.165$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=-0.0003333333333333333$#COMMA# b=2.365 ,1
428,2,815503,2022-02-03 19:06:16,2022-02-03 19:19:46,2,2022-02-03 19:06:16,Sblock Lp Restore: K20L4S2 : B : CSA(29657)$#COMMA# A(lp=2.27$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=1.97$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=-0.001$#COMMA# b=2.57 ,1
429,2,815504,2022-02-03 19:06:16,2022-02-03 19:19:46,1,2022-02-03 19:06:16,Sblock Lp Restore: K20L4S3 : A : CSA(29632)$#COMMA# A(lp=2.3170000000000001$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=1.517$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=-0.0026666666666666666$#COMMA# b=3.117 ,1
430,2,815565,2022-02-03 19:06:16,2022-02-03 19:19:47,4,2022-02-03 19:06:16,Sblock Lp Restore: K23L1S2 : D : CSA(29030)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
431,2,815567,2022-02-03 19:06:16,2022-02-03 19:19:47,0,2022-02-03 19:06:16,Sblock Lp Restore: K23L1S4 : UNCERTAIN : CSA(29021) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
432,2,815570,2022-02-03 19:06:16,2022-02-03 19:19:47,4,2022-02-03 19:06:16,Sblock Lp Restore: K23L2S3 : D : CSA(20810)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
433,2,815573,2022-02-03 19:06:16,2022-02-03 19:19:47,4,2022-02-03 19:06:16,Sblock Lp Restore: K23L3S5 : D : CSA(29043)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
434,2,815574,2022-02-03 19:06:16,2022-02-03 19:19:47,4,2022-02-03 19:06:16,Sblock Lp Restore: K23L3S6 : D : CSA(29044)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
435,2,815578,2022-02-03 19:06:16,2022-02-03 19:19:47,4,2022-02-03 19:06:16,Sblock Lp Restore: K23L4S1 : D : CSA(29053)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
436,2,815579,2022-02-03 19:06:16,2022-02-03 19:19:47,4,2022-02-03 19:06:16,Sblock Lp Restore: K23L4S2 : D : CSA(20459)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
437,2,815580,2022-02-03 19:06:16,2022-02-03 19:19:47,2,2022-02-03 19:06:16,Sblock Lp Restore: K23L4S4 : B : CSA(29057)$#COMMA# A(lp=2.27$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=1.97$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=-0.001$#COMMA# b=2.57 ,1
438,2,815581,2022-02-03 19:06:16,2022-02-03 19:19:47,4,2022-02-03 19:06:16,Sblock Lp Restore: K23L4S6 : D : CSA(20867)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
439,2,815582,2022-02-03 19:06:16,2022-02-03 19:19:47,4,2022-02-03 19:06:16,Sblock Lp Restore: K23L4S7 : D : CSA(20991)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
440,2,815616,2022-02-03 19:06:16,2022-02-03 19:19:48,4,2022-02-03 19:06:16,Sblock Lp Restore: K25L1S2 : D : CSA(27213)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
441,2,815617,2022-02-03 19:06:16,2022-02-03 19:19:48,4,2022-02-03 19:06:16,Sblock Lp Restore: K25L1S5 : D : CSA(27216)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
442,2,815621,2022-02-03 19:06:16,2022-02-03 19:19:48,0,2022-02-03 19:06:16,Sblock Lp Restore: K25L2S2 : UNCERTAIN : CSA(27182) has unusual jgt_pilot_shutoffs.judge_result(5) ,1
443,2,815652,2022-02-03 19:06:16,2022-02-03 19:19:48,4,2022-02-03 19:06:16,Sblock Lp Restore: K26L2S2 : D : CSA(27029)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
444,2,815660,2022-02-03 19:06:16,2022-02-03 19:19:48,4,2022-02-03 19:06:16,Sblock Lp Restore: K26L5S1 : D : CSA(27088)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
445,2,815663,2022-02-03 19:06:16,2022-02-03 19:19:48,4,2022-02-03 19:06:16,Sblock Lp Restore: K26L5S4 : D : CSA(28992)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
446,2,815672,2022-02-03 19:06:16,2022-02-03 19:19:48,4,2022-02-03 19:06:16,Sblock Lp Restore: K26L5S13 : D : CSA(27042)$#COMMA# A(lp=2.325$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=2.325$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=0.0$#COMMA# b=2.325 ,1
447,2,815677,2022-02-03 19:06:16,2022-02-03 19:19:48,2,2022-02-03 19:06:16,Sblock Lp Restore: K26L7S1 : B : CSA(27086)$#COMMA# A(lp=2.27$#COMMA# time=2022/02/03 19:11:16$#COMMA# data_type=0)$#COMMA# B(lp=1.97$#COMMA# time=2022/02/03 19:16:16$#COMMA# data_type=0)$#COMMA# a=-0.001$#COMMA# b=2.57 ,1
448,2,815684,2022-02-03 19:06:16,NULL,0,2022-02-03 19:06:16,Sblock Lp Restore: K90L1S1 : UNCERTAIN : could not get lp. ,1
449,2,815685,2022-02-03 19:06:16,NULL,0,2022-02-03 19:06:16,Sblock Lp Restore: K90L1S5 : UNCERTAIN : could not get lp. ,1
450,2,815686,2022-02-03 19:06:16,NULL,0,2022-02-03 19:06:16,Sblock Lp Restore: K90L1S6 : UNCERTAIN : could not get lp. ,1
